65,it,O
65,could,O
65,also,O
65,be,O
65,confirmed,O
65,by,O
65,the,O
65,experimen,O
65,‐,O
65,tal,O
65,ECD,O
65,data,O
65,of,O
65,(,O
65,+,O
65,),O
65,‐,O
65,brevianamide,O
65,Thus,O
65,.,O
65,the,O
65,the,O
65,absolute,O
65,compound,O
65,22,NUMBER
65,was,O
65,was,O
65,ascertained,O
65,powder,O
65,.,O
65,The,O
65,The,O
65,molecular,O
65,molecular,O
65,formu,O
65,‐,O
65,la,O
65,was,O
65,was,O
65,established,O
65,12,NUMBER
65,degrees,O
65,of,O
65,unsaturation,O
65,.,O
65,The,O
65,UV,O
65,and,O
65,NMR,O
65,spectra,O
65,were,O
65,very,O
65,similar,O
65,to,O
65,those,O
65,of,O
65,compound1,O
65,.1,NUMBER
65,.,O
65,A,O
65,data,O
65,for,O
65,A,O
65,comparison,O
65,comparison,O
65,of,O
65,the,O
65,NMR,O
65,data,O
65,a,DURATION
65,second,DURATION
65,OH,STATE_OR_PROVINCE
65,group,O
65,by,O
65,aby,O
65,OH,STATE_OR_PROVINCE
65,in,O
65,the,O
65,OH,STATE_OR_PROVINCE
65,was,O
65,not,O
65,located,O
65,at,O
65,C,O
65,‐,O
65,6,NUMBER
65,.,O
65,which,O
65,was,O
65,the,O
65,same,O
65,as,O
65,the,O
65,1,NUMBER
65,.,O
65,to,O
65,form,O
65,the,O
65,aza,O
65,‐,O
65,acetal,O
65,structure,O
65,for,O
65,which,O
65,the,O
65,chemical,O
65,shift,O
65,of,O
65,oxygenated,O
65,far,O
65,the,O
65,in,O
65,1,NUMBER
65,.,O
65,the,O
65,the,DATE
65,second,DATE
65,of,O
65,shift,O
65,was,O
65,distributed,O
65,to,O
65,C,O
65,‐,O
65,7,NUMBER
65,.,O
65,planar,O
65,structure,O
65,3,NUMBER
65,was,O
65,determined,O
65,in,O
65,The,O
65,to,O
65,C,O
65,‐,O
65,7,NUMBER
65,.,O
65,and,O
65,of,O
65,3,NUMBER
65,was,O
65,of,O
65,as,O
65,shownas,O
65,in,O
65,shown,O
65,form,O
65,of,O
65,ROESY,O
65,correlation,O
65,cis,O
65,form,O
65,of,O
65,the,O
65,between,O
65,double,O
65,bond,O
65,and,O
65,C,O
65,‐,O
65,10,NUMBER
65,.,O
65,the,O
65,the,O
65,ROESY,MISC
65,C,MISC
65,‐,O
65,3,NUMBER
65,and,O
65,C,O
65,‐,O
65,10,NUMBER
65,.,O
65,C,O
65,‐,O
65,3,NUMBER
65,ROESY,O
65,signals,O
65,H,O
65,‐,O
65,7,NUMBER
65,(,O
65,H,O
65,4.35,NUMBER
65,),O
65,.,O
65,and,O
65,between,O
65,H,O
65,‐,O
65,8,NUMBER
65,(,O
65,H,O
65,2.12,NUMBER
65,),O
65,and,O
65,H,O
65,‐,O
65,9,NUMBER
65,(,O
65,H,O
65,4.65,NUMBER
65,),O
65,revealed,O
65,that,O
65,H,O
65,‐,O
65,7,NUMBER
65,and,O
65,H,O
65,‐,O
65,9,NUMBER
65,were,O
65,trans,O
65,form,O
65,.,O
65,were,O
65,trans,O
65,form,O
65,.,O
65,Finally,O
65,.,O
65,the,O
65,absolute,O
65,was,O
65,determined,O
65,comparison,O
65,of,O
65,the,O
65,ab,O
65,‐,O
65,solute,O
65,of,O
65,3,NUMBER
65,was,O
65,by,O
65,comparison,O
65,of,O
65,the,O
65,of,O
65,3,NUMBER
65,with,O
65,of,O
65,3,NUMBER
65,withECD,O
65,that,O
65,curve,O
65,and,O
65,experimental,O
65,ECD,O
65,spectra,O
65,(,O
65,C,O
65,),O
65,of,O
65,compounds,O
65,13,NUMBER
65,.,O
65,experi,O
65,‐,O
65,mental,O
65,ECD,O
65,spectra,O
65,(,O
65,C,O
65,),O
65,of,O
65,compounds,O
65,13,NUMBER
65,.,O
65,13,NUMBER
65,(,O
65,150,NUMBER
65,MHz,O
65,),O
65,NMR,O
65,data,O
65,of,O
65,13,NUMBER
65,in,O
65,DMSO,ORGANIZATION
65,‐,O
65,d,O
65,.,O
65,(,O
65,150,NUMBER
65,MHz,O
65,),O
65,NMR,O
65,data,O
65,of,O
65,13,NUMBER
65,in,O
65,DMSO,O
65,‐,O
65,No,O
65,.,O
65,No,O
65,.,O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2020,DATE
65,.,O
65,18,NUMBER
65,.,O
65,338,NUMBER
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,5.04,NUMBER
65,.,O
65,m,O
65,s,O
65,s,O
65,s,O
65,The,O
65,racemic,O
65,was,O
65,isolated,O
65,isolated,O
65,as,O
65,as,O
65,color,O
65,‐,O
65,less,O
65,colorless,O
65,gum,O
65,gum,O
65,with,O
65,with,O
65,the,O
65,the,O
65,molecular,O
65,molecular,O
65,for,O
65,‐,O
65,mula,O
65,formula,O
65,of,O
65,N3,O
65,.3,O
65,O,O
65,Its,O
65,NMR,O
65,to,O
65,compound,O
65,the,O
65,major,O
65,UV,O
65,UV,O
65,to,O
65,compound,O
65,to,O
65,1,NUMBER
65,.,O
65,to,O
65,3,NUMBER
65,methylene,O
65,and,O
65,one,NUMBER
65,sp,O
65,was,O
65,that,O
65,sp3,O
65,methines,O
65,two,NUMBER
65,two,NUMBER
65,sp3,O
65,methines,O
65,by,O
65,by,O
65,and,O
65,one,NUMBER
65,sp3,O
65,3non,NUMBER
65,‐,O
65,protonated,O
65,suggesting,O
65,that,O
65,to,O
65,C,O
65,‐,O
65,9,NUMBER
65,to,O
65,thetoC,O
65,‐,O
65,6,NUMBER
65,.,O
65,the,O
65,keythe,O
65,that,O
65,the,O
65,to,O
65,C,O
65,‐,O
65,9,NUMBER
65,the,O
65,Addi,MISC
65,‐,O
65,tionally,O
65,.,O
65,C,O
65,‐,O
65,6,NUMBER
65,.,O
65,Additionally,O
65,.,O
65,signals,O
65,signals,O
65,to,O
65,C,O
65,‐,O
65,9,NUMBER
65,to,O
65,C,O
65,‐,O
65,9,NUMBER
65,C,O
65,‐,O
65,4,NUMBER
65,(,O
65,(,O
65,CC,O
65,159.4,NUMBER
65,),O
65,and,O
65,C,O
65,‐,O
65,9,NUMBER
65,.,O
65,and,O
65,H,O
65,‐,O
65,8a,O
65,(,O
65,HH,O
65,2.02,NUMBER
65,),O
65,to,O
65,C,O
65,‐,O
65,1,NUMBER
65,(,O
65,CC,O
65,163.1,NUMBER
65,),O
65,con,O
65,‐,O
65,firmed,O
65,the,O
65,the,O
65,aforementioned,O
65,aforementioned,O
65,planar,O
65,planar,O
65,struc,O
65,‐,O
65,ture,O
65,.,O
65,There,O
65,There,O
65,was,O
65,no,O
65,Cotton,O
65,in,O
65,accordance,O
65,the,O
65,racemic,O
65,in,O
65,ac,O
65,‐,O
65,cordance,O
65,the,O
65,racemic,O
65,X,O
65,[,O
65,35,NUMBER
65,],O
65,.,O
65,be,O
65,aofpair,O
65,of,O
65,enantiomers,O
65,.,O
65,X,O
65,[,O
65,35,NUMBER
65,],O
65,.,O
65,be,O
65,a,O
65,pair,O
65,the,O
65,chiral,O
65,HPLC,O
65,resolution,O
65,of,O
65,4,NUMBER
65,contributed,O
65,to,O
65,the,O
65,sep,DATE
65,‐,O
65,aration,O
65,pair,O
65,of,O
65,enantiomers,O
65,of,O
65,4,NUMBER
65,contributed,O
65,to,O
65,the,O
65,separation,O
65,of,O
65,a,O
65,pairof,O
65,of,O
65,aenantiomers,O
65,nearly,O
65,mirror,O
65,‐,O
65,image,O
65,The,O
65,absolute,O
65,and,O
65,were,O
65,ECD,O
65,spectra,O
65,discriminably,O
65,determined,O
65,as,O
65,9R,NUMBER
65,and,O
65,9S,NUMBER
65,by,O
65,compar,O
65,‐,O
65,ing,O
65,the,O
65,experimental,O
65,and,O
65,calculated,O
65,ECD,ORGANIZATION
65,data,O
65,obtained,O
65,using,O
65,TD,O
65,‐,O
65,DFT,O
65,at,O
65,the,O
65,B3LYP,O
65,/,O
65,6,NUMBER
65,‐,O
65,31,NUMBER
65,+,O
65,g,O
65,p,O
65,),O
65,level,O
65,D,O
65,.,O
65,respectively,O
65,.,O
65,The,O
65,key,O
65,key,O
65,HMBC,O
65,HMBC,O
65,correlations,O
65,correlations,O
65,of,O
65,of,O
65,compounds,O
65,Aspamide,O
65,F,O
65,(,O
65,5,NUMBER
65,),O
65,was,O
65,obtained,O
65,as,O
65,a,O
65,brown,O
65,powder,O
65,with,O
65,the,O
65,molecular,O
65,formula,O
65,of,O
65,C19,O
65,H17,O
65,N3,O
65,O3,O
65,from,O
65,an,O
65,HRESIMS,O
65,peak,O
65,at,O
65,m,O
65,/,O
65,z,O
65,336.1336,NUMBER
65,[,O
65,M,O
65,+,O
65,H,O
65,],O
65,+,O
65,(,O
65,cal,O
65,‐,O
65,cd,O
65,.,O
65,for,O
65,C19,O
65,H18,O
65,N3,O
65,O3,O
65,.,O
65,336.1343,NUMBER
65,),O
65,.,O
65,requiring,O
65,13,NUMBER
65,suggested,O
65,the,O
65,presence,O
65,of,O
65,one,NUMBER
65,oxygenated,O
65,methyl,O
65,group,O
65,.,O
65,one,NUMBER
65,sp3,O
65,methylene,O
65,.,O
65,two,NUMBER
65,sp3,O
65,methines,O
65,carbon,O
65,signals,O
65,(,O
65,including,O
65,one,NUMBER
65,oxygen,O
65,‐,O
65,bearing,O
65,car,O
65,‐,O
65,bon,O
65,),O
65,.,O
65,nine,NUMBER
65,sp2,O
65,methines,O
65,.,O
65,and,O
65,six,NUMBER
65,sp2,O
65,non,O
65,‐,O
65,protonated,O
65,carbons,O
65,.,O
65,These,O
65,NMR,O
65,data,O
65,of,O
65,5,NUMBER
65,were,O
65,similar,O
65,to,O
65,those,O
65,of,O
65,brevianamide,O
65,M,O
65,[,O
65,28,NUMBER
65,],O
65,.,O
65,except,O
65,for,O
65,the,O
65,different,O
65,chemical,O
65,shifts,O
65,for,O
65,C,O
65,‐,O
65,2,NUMBER
65,and,O
65,C,O
65,‐,O
65,3,NUMBER
65,due,O
65,to,O
65,the,O
65,presence,O
65,of,O
65,a,O
65,methoxy,O
65,at,O
65,C,O
65,‐,O
65,2,NUMBER
65,in,O
65,5,NUMBER
65,.,O
65,implying,O
65,that,O
65,5,NUMBER
65,was,O
65,an,O
65,analogue,O
65,OCH3,O
65,‐,O
65,2,NUMBER
65,(,O
65,H,O
65,3.53,NUMBER
65,),O
65,to,O
65,C,O
65,‐,O
65,2,NUMBER
65,(,O
65,C,O
65,83.9,NUMBER
65,),O
65,.,O
65,from,O
65,H,O
65,‐,O
65,2,NUMBER
65,(,O
65,H,O
65,5.27,NUMBER
65,),O
65,to,O
65,C,O
65,‐,O
65,3,NUMBER
65,(,O
65,C,O
65,146.9,NUMBER
65,),O
65,/,O
65,C,O
65,‐,O
65,14,NUMBER
65,(,O
65,C,O
65,170.0,NUMBER
65,),O
65,.,O
65,and,O
65,from,O
65,H,O
65,‐,O
65,13,NUMBER
65,Aspamide,O
65,F,O
65,(,O
65,5,NUMBER
65,),O
65,was,O
65,obtained,O
65,as,O
65,a,O
65,brown,O
65,powder,O
65,with,O
65,the,O
65,molecular,O
65,formula,O
65,of,O
65,C19H17N3O3,O
65,from,O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2020,DATE
65,.,O
65,18,NUMBER
65,.,O
65,338,NUMBER
65,5,NUMBER
65,with,O
65,the,O
65,brevianamide,O
65,M,O
65,Aspamide,O
65,F,O
65,(,O
65,5,NUMBER
65,),O
65,was,O
65,obtained,O
65,as,O
65,a,O
65,brown,O
65,powder,O
65,with,O
65,the,O
65,molecu,O
65,‐,O
65,lar,O
65,formula,O
65,of,O
65,C19H17N3O3,O
65,from,O
65,6,NUMBER
65,indices,O
65,of,O
65,HRESIMS,O
65,peak,O
65,at,O
65,m,O
65,/,O
65,z,O
65,336.1336,NUMBER
65,[,O
65,M,O
65,+,O
65,H,O
65,],O
65,+,O
65,(,O
65,calcd,O
65,.,O
65,for,O
65,C19H,O
65,hydrogen,O
65,deficiency,O
65,.,O
65,in,O
65,Hz,O
65,),O
65,C,O
65,NMR,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult.spectra,O
65,3,NUMBER
65,methylene,O
65,.,O
65,two,NUMBER
65,sp3,O
65,me,O
65,‐,O
65,thines,O
65,carbon,O
65,signals,O
65,9.43,NUMBER
65,.,O
65,s,O
65,carbon,O
65,),O
65,.,O
65,nine,NUMBER
65,(,O
65,4.7,NUMBER
65,),O
65,six,NUMBER
65,sp2,O
65,non,O
65,‐,O
65,pro,O
65,‐,O
65,tonated,O
65,d,O
65,(,O
65,4.3,NUMBER
65,),O
65,These,O
65,of,O
65,5,NUMBER
65,were,O
65,similar,O
65,‐,O
65,to,O
65,those,O
65,of,O
65,brevianamide,O
65,M,O
65,[,O
65,28,NUMBER
65,],O
65,.,O
65,except,O
65,for151,NUMBER
65,.1,NUMBER
65,the,O
65,different,O
65,chemical,O
65,Aspamide,O
65,G,O
65,(,O
65,6,NUMBER
65,),O
65,was,O
65,isolated,O
65,as,O
65,a,O
65,brown,O
65,powder,O
65,.,O
65,The,O
65,molecular,O
65,formula,O
65,was,O
65,determined,O
65,as,O
65,C20,O
65,H19,O
65,N3,O
65,O3,O
65,by,O
65,HRESIMS,O
65,(,O
65,m,O
65,/,O
65,z,O
65,350.1498,NUMBER
65,[,O
65,M,O
65,+,O
65,H,O
65,],O
65,+,O
65,.,O
65,calcd,O
65,.,O
65,for,O
65,C20,O
65,H20,O
65,N3,O
65,O3,O
65,.,O
65,350.1499,NUMBER
65,),O
65,.,O
65,which,O
65,was,O
65,14,NUMBER
65,Dalton,PERSON
65,more,O
65,than,O
65,5,NUMBER
65,.,O
65,The,O
65,13,NUMBER
65,C,O
65,NMR,O
65,data,O
65,of,O
65,6,NUMBER
65,showed,O
65,a,O
65,close,O
65,resemblance,O
65,to,O
65,those,O
65,of,O
65,5,NUMBER
65,.,O
65,ex,O
65,‐,O
65,cept,O
65,for,O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,for,O
65,C,O
65,‐,O
65,2,NUMBER
65,and,O
65,C,O
65,‐,O
65,3,NUMBER
65,due,O
65,to,O
65,the,O
65,presence,O
65,of,O
65,a,O
65,methoxy,O
65,at,O
65,C,O
65,‐,O
65,2,NUMBER
65,in,O
65,5,NUMBER
65,.,O
65,implying,O
65,that,O
65,5,NUMBER
65,was,O
65,an,O
65,analogue,O
65,of,O
65,addition,O
65,‐,O
65,al,O
65,oxygenated,O
65,sp3,O
65,methylene,O
65,.,O
65,suggesting,O
65,that,O
65,an,O
65,ethoxy,O
65,M,O
65,with,O
65,a,O
65,methoxy,O
65,at,O
65,C,O
65,‐,O
65,2,NUMBER
65,.,O
65,Additionally,O
65,.,O
65,key,O
65,was,O
65,H,O
65,to,O
65,C,O
65,‐,O
65,3,NUMBER
65,(,O
65,C,O
65,146.9,NUMBER
65,),O
65,/,O
65,C,O
65,‐,O
65,14,NUMBER
65,(,O
65,C,O
65,170.0,NUMBER
65,),O
65,.,O
65,and,O
65,from,O
65,H,O
65,‐,O
65,13,NUMBER
65,OCH3,O
65,‐,O
65,2,NUMBER
65,(,O
65,H,O
65,3.53,NUMBER
65,),O
65,to,O
65,C,O
65,‐,O
65,2,NUMBER
65,(,O
65,C,O
65,83.9,NUMBER
65,),O
65,.,O
65,from,O
65,H,O
65,‐,O
65,2,NUMBER
65,(,O
65,H,O
65,5.27,NUMBER
65,),O
65,of,O
65,brevianamide,O
65,an,O
65,ethoxy,O
65,at,O
65,C,O
65,‐,O
65,2,NUMBER
65,.,O
65,In,O
65,addition,O
65,.,O
65,of,O
65,5,NUMBER
65,as,O
65,‐,O
65,Cotton,O
65,the,O
65,brevianamide,O
65,elucidated,O
65,as,O
65,6,NUMBER
65,‐,O
65,ethoxy,O
65,‐,O
65,aspamide,O
65,F.,O
65,All,O
65,isolated,O
65,compounds,O
65,were,O
65,tested,O
65,for,O
65,their,O
65,anti,O
65,‐,O
65,inflammatory,O
65,activ,O
65,‐,O
65,ities,O
65,in,O
65,P.,O
65,acnes,O
65,‐,O
65,induced,O
65,G,O
65,(,O
65,6,NUMBER
65,),O
65,was,O
65,isolated,O
65,as,O
65,acompounds,O
65,brown,O
65,powder,O
65,.,O
65,formula,O
65,was,O
65,determined,O
65,cells,O
65,;,O
65,unfortunately,O
65,.,O
65,none,O
65,of,O
65,the,O
65,20H19N3O3,O
65,by,O
65,HRESIMS,O
65,(,O
65,m,O
65,/,O
65,z,O
65,350.1498,NUMBER
65,[,O
65,M,O
65,+,O
65,H,O
65,],O
65,+,O
65,.,O
65,calcd,O
65,.,O
65,for,O
65,C20H20N3O3,O
65,.,O
65,350.1499,NUMBER
65,),O
65,.,O
65,which,O
65,was,O
65,14,NUMBER
65,Aiming,O
65,to,O
65,give,O
65,our,O
65,contribu,O
65,‐,O
65,tion,O
65,to,O
65,the,O
65,COVID,O
65,‐,O
65,19,NUMBER
65,research,O
65,.,O
65,all,O
65,compounds,O
65,were,O
65,selected,O
65,for,O
65,the,O
65,virtual,O
65,13C,O
65,NMR,O
65,data,O
65,of,O
65,6,NUMBER
65,showed,O
65,a,O
65,close,O
65,resemblance,O
65,to,O
65,those,O
65,of,O
65,5,NUMBER
65,.,O
65,except,O
65,for,O
65,an,O
65,Dalton,PERSON
65,more,O
65,on,O
65,than,O
65,(,O
65,Mpro,O
65,),O
65,of,O
65,SARS,O
65,‐,O
65,CoV,O
65,‐,O
65,2,NUMBER
65,.,O
65,which,O
65,had,O
65,been,O
65,exploited,O
65,as,O
65,a,O
65,potential,O
65,additional,O
65,oxygenated,O
65,sp3,O
65,methylene,O
65,.,O
65,suggesting,O
65,that,O
65,there,O
65,was,O
65,an,O
65,ethoxy,O
65,group,O
65,located,O
65,at,O
65,C,O
65,‐,O
65,2,NUMBER
65,in,O
65,6,NUMBER
65,.,O
65,among,O
65,all,O
65,screened,O
65,molecules,O
65,(,O
65,docking,O
65,scores,O
65,:,O
65,5.389,NUMBER
65,.,O
65,4.772,NUMBER
65,.,O
65,5.146,NUMBER
65,.,O
65,4.962,NUMBER
65,.,O
65,5.158,NUMBER
65,),O
65,.,O
65,and,O
65,the,O
65,score,O
65,of,O
65,of,O
65,brevianamide,O
65,M,O
65,(,O
65,17,NUMBER
65,),O
65,with,O
65,an,O
65,ethoxy,O
65,motif,O
65,at,O
65,C,O
65,‐,O
65,2,NUMBER
65,.,O
65,In,O
65,addition,O
65,.,O
65,similar,O
65,Cotton,O
65,ef,O
65,‐,O
65,fects,O
65,at,O
65,212,NUMBER
65,.,O
65,220,NUMBER
65,.,O
65,ritonavir,O
65,[,O
65,36,NUMBER
65,],O
65,(,O
65,a,O
65,potent,O
65,inhibitor,O
65,in,O
65,vitro,O
65,of,O
65,human,O
65,immunodeficiency,O
65,virus,O
65,type,O
65,1,NUMBER
65,protease,O
65,),O
65,was,O
65,7.039,NUMBER
65,.,O
65,MHz,O
65,),O
65,and,O
65,13C,O
65,(,O
65,150,NUMBER
65,MHz,O
65,),O
65,NMR,O
65,data,O
65,of,O
65,46,NUMBER
65,(,O
65,4,NUMBER
65,in,O
65,DMSO,ORGANIZATION
65,‐,O
65,d6,O
65,.,O
65,56,NUMBER
65,in,O
65,CDCl3,O
65,),O
65,.,O
65,Opti,O
65,‐,O
65,cal,O
65,rotations,O
65,were,O
65,recorded,O
65,on,O
65,a,O
65,JASCO,ORGANIZATION
65,P,O
65,‐,O
65,1020,DATE
65,polarimeter,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,UV,O
65,‐,O
65,1800,DATE
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,Japan,COUNTRY
65,),O
65,in,O
65,MeOH,O
65,at,O
65,25,NUMBER
65,C.,O
65,were,O
65,measured,O
65,a,O
65,Shimadzu,LOCATION
65,Tokyo,CITY
65,.,O
65,‐,O
65,Japan,COUNTRY
65,),O
65,.,O
65,High,O
65,‐,O
65,resolu,O
65,‐,O
65,tion,O
65,obtained,O
65,with,O
65,an,O
65,Agilent,O
65,6529B,O
65,Q,O
65,‐,O
65,TOF,O
65,instrument,O
65,(,O
65,Agilent,ORGANIZATION
65,Technologies,O
65,.,O
65,Santa,CITY
65,Clara,CITY
65,.,O
65,(,O
65,4.3,NUMBER
65,),O
65,CA,STATE_OR_PROVINCE
65,.,O
65,USA,COUNTRY
65,),O
65,.,O
65,125.5,NUMBER
65,carried,O
65,out,O
65,with,O
65,‐,O
65,Chirascan,O
65,circular,O
65,ECD,ORGANIZATION
65,spectra,ORGANIZATION
65,Ltd.,ORGANIZATION
65,.,O
65,Leatherhead,O
65,.,O
65,UK,COUNTRY
65,),O
65,.,O
65,Both,O
65,1D,O
65,and,O
65,2D,O
65,NMR,O
65,spectra,O
65,were,O
65,acquired,O
65,on,O
65,a,O
65,Bruker,O
65,AVIII,O
65,‐,O
65,400,NUMBER
65,and,O
65,Bruker,PERSON
65,AVIII,O
65,‐,O
65,600,NUMBER
65,NMR,O
65,spectrometers,O
65,with,O
65,tetramethylsilane,O
65,(,O
65,TMS,ORGANIZATION
65,),O
65,as,O
65,an,O
65,internal,O
65,standard,O
65,(,O
65,Bruker,ORGANIZATION
65,.,O
65,Karlsruhe,ORGANIZATION
65,.,O
65,liquid,O
65,chromatography,O
65,(,O
65,Pre,O
65,‐,O
65,HPLC,O
65,),O
65,was,O
65,performed,O
65,utilizing,O
65,7a,O
65,Preparative,O
65,high,O
65,‐,O
65,performance,O
65,7.79,NUMBER
65,.,O
65,t,O
65,(,O
65,8.0,NUMBER
65,),O
65,with,O
65,a,O
65,136.7,NUMBER
65,t,O
65,(,O
65,8.0,NUMBER
65,),O
65,column,O
65,a,O
65,Shimadzu,ORGANIZATION
65,LC,O
65,‐,O
65,20,NUMBER
65,system,O
65,(,O
65,Shimadzu,ORGANIZATION
65,.,O
65,Japan,COUNTRY
65,),O
65,equipped,O
65,8amm,TIME
65,i.d.,O
65,.,O
65,10,NUMBER
65,m,O
65,.,O
65,Shimadzu,ORGANIZATION
65,.,O
65,2.02,NUMBER
65,.,O
65,m,O
65,Tokyo,CITY
65,.,O
65,Japan,COUNTRY
65,),O
65,with,O
65,a,O
65,flow,O
65,rate,O
65,at,O
65,10,NUMBER
65,mL,O
65,/,O
65,min,DURATION
65,at,O
65,25,NUMBER
65,C,O
65,.,O
65,which,O
65,was,O
65,recorded,O
65,by,O
65,a,O
65,binary,O
65,channel2,O
65,.33,NUMBER
65,.,O
65,UV,O
65,m,O
65,detector,O
65,at,O
65,210,NUMBER
65,nm,O
65,and,O
65,254,NUMBER
65,nm,O
65,.,O
65,The,O
65,analytical,O
65,chiral,O
65,HPLC,O
65,used,O
65,was,O
65,a,O
65,JASCO,ORGANIZATION
65,system,O
65,equipped,O
65,a,O
65,Daicel,ORGANIZATION
65,Chiralpak,ORGANIZATION
65,5,NUMBER
65,m,O
65,),O
65,and,O
65,a,O
65,CD,O
65,‐,O
65,2095,DATE
65,chiral,O
65,detector,O
65,at,O
65,280,NUMBER
65,nm,O
65,.,O
65,The,O
65,mobile,TITLE
65,phase,O
65,was,O
65,n,O
65,‐,O
65,hexane,O
65,/,O
65,isopropanol,O
65,v,O
65,/,O
65,v,O
65,),O
65,used,O
65,at,O
65,a,O
65,flow,O
65,rate,O
65,of,O
65,0.5,NUMBER
65,mL,O
65,/,O
65,min,DURATION
65,.,O
65,Column,O
65,chromatography,O
65,(,O
65,CC,O
65,),O
65,was,O
65,performed,O
65,with,O
65,silica,O
65,gel,O
65,(,O
65,200300,NUMBER
65,mesh,O
65,.,O
65,Qingdao,ORGANIZATION
65,Marine,ORGANIZATION
65,Chemical,ORGANIZATION
65,Inc.,ORGANIZATION
65,.,O
65,Qingdao,CITY
65,.,O
65,China,COUNTRY
65,),O
65,and,O
65,ODS,O
65,(,O
65,50,NUMBER
65,m,O
65,.,O
65,YMC,O
65,.,O
65,Kyoto,LOCATION
65,.,O
65,Japan,COUNTRY
65,),O
65,on,O
65,a,O
65,Flash,MISC
65,machine,O
65,.,O
65,San,O
65,‐,O
65,tai,O
65,gel,O
65,GF254,O
65,plates,O
65,7.09,NUMBER
65,.,O
65,mwas,O
65,performed,O
65,40.0,NUMBER
65,using,O
65,precoated,O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2020,DATE
65,.,O
65,18,NUMBER
65,.,O
65,338,NUMBER
65,3.2,NUMBER
65,.,O
65,Fungal,O
65,Material,O
65,The,O
65,endophytic,O
65,DY180635,O
65,was,O
65,isolated,O
65,from,O
65,a,O
65,sample,O
65,of,O
65,crab,O
65,(,O
65,Chiromantes,O
65,haema,O
65,‐,O
65,tocheir,O
65,),O
65,.,O
65,which,O
65,was,O
65,collected,O
65,from,O
65,the,O
65,intertidal,O
65,zone,O
65,of,O
65,Zhoushan,LOCATION
65,.,O
65,Zhejiang,STATE_OR_PROVINCE
65,.,O
65,China,COUNTRY
65,.,O
65,in,O
65,June,DATE
65,2018,DATE
65,.,O
65,It,O
65,was,O
65,incubated,O
65,on,O
65,a,O
65,potato,O
65,dextrose,O
65,agar,O
65,(,O
65,PDA,O
65,),O
65,plate,O
65,at,O
65,28,NUMBER
65,C,O
65,.,O
65,The,O
65,strain,O
65,DY180635,O
65,was,O
65,identified,O
65,using,O
65,ITS,O
65,rDNA,O
65,sequence,O
65,analysis,O
65,by,O
65,RuiDi,O
65,(,O
65,Shang,O
65,‐,O
65,hai,O
65,.,O
65,China,COUNTRY
65,),O
65,and,O
65,its,O
65,DNA,O
65,sequence,O
65,using,O
65,BLAST,O
65,was,O
65,compared,O
65,to,O
65,the,O
65,GenBank,ORGANIZATION
65,data,O
65,.,O
65,The,O
65,result,O
65,of,O
65,BLAST,O
65,searching,O
65,was,O
65,closest,O
65,to,O
65,that,O
65,of,O
65,Aspergillus,O
65,versicolor,O
65,NRRL,O
65,238,NUMBER
65,(,O
65,GenBank,ORGANIZATION
65,accession,O
65,number,O
65,NG_067623,O
65,),O
65,with,O
65,99,PERCENT
65,%,PERCENT
65,sequence,O
65,identity,O
65,.,O
65,The,O
65,nucleotide,O
65,sequences,O
65,of,O
65,the,O
65,ITS,O
65,gene,O
65,(,O
65,accession,O
65,number,O
65,MT361076,O
65,),O
65,of,O
65,A.,O
65,versicolor,O
65,DY180635,O
65,were,O
65,deposited,O
65,in,O
65,GenBank,ORGANIZATION
65,.,O
65,A,O
65,reference,O
65,culture,O
65,is,O
65,stored,O
65,in,O
65,State,O
65,Key,O
65,Laboratory,O
65,of,O
65,Bioreactor,O
