31,users,O
31,.,O
31,in,O
31,predicting,O
31,:,O
31,(,O
31,1,NUMBER
31,),O
31,severe,O
31,/,O
31,lethal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,(,O
31,presence,O
31,of,O
31,either,O
31,ICU,O
31,admission,O
31,.,O
31,mechanical,O
31,ventila,O
31,‐,O
31,tion,O
31,or,O
31,death,O
31,),O
31,and,O
31,(,O
31,2,NUMBER
31,),O
31,lethal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,.,O
31,When,O
31,a,O
31,study,O
31,only,O
31,report,O
31,‐,O
31,ed,O
31,separate,O
31,estimates,O
31,for,O
31,ACE,O
31,inhibitors,O
31,or,O
31,ARBs,MISC
31,users,O
31,.,O
31,or,O
31,for,O
31,the,O
31,different,O
31,outcomes,O
31,included,O
31,in,O
31,the,O
31,definition,O
31,of,O
31,severe,O
31,/,O
31,lethal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,(,O
31,eg,O
31,.,O
31,ICU,O
31,admission,O
31,and,O
31,mechanical,O
31,ventilation,O
31,separately,O
31,),O
31,.,O
31,the,O
31,overall,O
31,estimate,O
31,of,O
31,risk,O
31,was,O
31,computed,O
31,from,O
31,the,O
31,separate,O
31,relative,O
31,risks,O
31,using,O
31,the,O
31,fixed,O
31,‐,O
31,effect,O
31,model,TITLE
31,for,O
31,generic,O
31,inverse,O
31,variance,O
31,outcomes,O
31,.24,NUMBER
31,All,O
31,meta,O
31,‐,O
31,analyses,O
31,were,O
31,performed,O
31,us,O
31,‐,O
31,ing,O
31,RevMan,O
31,software,O
31,.,O
31,V.,O
31,5.3,NUMBER
31,(,O
31,The,O
31,Cochrane,ORGANIZATION
31,Collaboration,ORGANIZATION
31,.,O
31,2019,DATE
31,),O
31,.,O
31,Cardiac,O
31,risk,O
31,factors,O
31,and,O
31,prevention,O
31,Characteristics,O
31,of,O
31,the,O
31,in,O
31,‐,O
31,cluded,O
31,studies,O
31,Study,O
31,design,O
31,de,O
31,Abajo11,O
31,The,O
31,Lancet,O
31,Giorgi,PERSON
31,Rossi12,PERSON
31,No,O
31,.,O
31,of,O
31,Mean,O
31,age,O
31,Severe,O
31,/,O
31,lethal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,Logistic,O
31,regression,O
31,(,O
31,ICU,O
31,and,O
31,death,O
31,),O
31,.,O
31,adjusted,O
31,for,O
31,age,O
31,.,O
31,gender,O
31,and,O
31,comorbidities,O
31,.,O
31,venti,O
31,‐,O
31,lation,O
31,.,O
31,ICU,O
31,and,O
31,death,O
31,),O
31,;,O
31,(,O
31,2,NUMBER
31,),O
31,death,O
31,.,O
31,Logistic,MISC
31,regression,O
31,adjusted,O
31,for,O
31,age,O
31,.,O
31,gender,O
31,and,O
31,comorbidities,O
31,Severe,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,Logistic,O
31,re,O
31,‐,O
31,gression,O
31,adjusted,O
31,for,O
31,age,O
31,.,O
31,gender,O
31,.,O
31,variables,O
31,),O
31,and,O
31,Cox,ORGANIZATION
31,proportion,O
31,‐,O
31,al,O
31,hazard,O
31,analysis,O
31,adjusted,O
31,for,O
31,age,O
31,.,O
31,gender,O
31,and,O
31,Charlson,PERSON
31,Se,PERSON
31,‐,PERSON
31,vere,O
31,/,O
31,lethal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,Logistic,O
31,regression,O
31,(,O
31,dyspnoea,CAUSE_OF_DEATH
31,.,O
31,resp,O
31,.,O
31,rate,O
31,adjusted,O
31,for,O
31,gender,O
31,and,O
31,SaO2,O
31,93,PERCENT
31,%,PERCENT
31,.,O
31,mech,O
31,.,O
31,Severe,O
31,/,O
31,lethal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,Logistic,MISC
31,regression,MISC
31,(,O
31,ICU,O
31,and,O
31,death,O
31,),O
31,.,O
31,adjusted,O
31,forage,O
31,.,O
31,gender,O
31,and,O
31,comorbidities,O
31,.,O
31,Severe,O
31,/,O
31,lethal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,Logistic,O
31,regression,O
31,(,O
31,ICU,O
31,and,O
31,mech,O
31,.,O
31,adjusted,O
31,for,O
31,age,O
31,.,O
31,gender,O
31,and,O
31,comorbidities,O
31,.,O
31,Se,O
31,‐,O
31,vere,O
31,/,O
31,lethal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,Analysis,O
31,propensity,O
31,(,O
31,mech,O
31,.,O
31,ventilation,O
31,.,O
31,ICU,O
31,score,O
31,‐,O
31,matched,O
31,for,O
31,and,O
31,death,O
31,),O
31,.,O
31,age,O
31,.,O
31,gender,O
31,.,O
31,race,O
31,.,O
31,BMI,O
31,.,O
31,smoke,O
31,.,O
31,co,O
31,‐,O
31,morbidities,O
31,and,O
31,Clin,ORGANIZATION
31,Infect,ORGANIZATION
31,Cox,ORGANIZATION
31,proportional,O
31,hazard,O
31,analysis,O
31,ad,O
31,‐,O
31,justed,O
31,for,O
31,age,O
31,.,O
31,gender,O
31,and,O
31,comorbidities,O
31,.,O
31,Circ,PERSON
31,Res,PERSON
31,Analysis,PERSON
31,propensity,O
31,score,O
31,‐,O
31,matched,O
31,for,O
31,age,O
31,.,O
31,gender,O
31,.,O
31,comorbidities,O
31,and,O
31,in,O
31,‐,O
31,hospital,O
31,therapy,O
31,.,O
31,Extracted,O
31,outcome,O
31,(,O
31,s,O
31,),O
31,Method,O
31,for,O
31,adjustment,O
31,Lo,O
31,‐,O
31,gistic,O
31,regression,O
31,adjusted,O
31,for,O
31,age,O
31,.,O
31,race,O
31,.,O
31,comorbidities,O
31,and,O
31,*,O
31,Cas,O
31,‐,O
31,es,O
31,were,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,patients,O
31,;,O
31,controls,O
31,were,O
31,SARS,O
31,‐,O
31,CoV,O
31,‐,O
31,2,NUMBER
31,negative,O
31,sub,O
31,‐,O
31,jects,O
31,extracted,O
31,from,O
31,primary,O
31,healthcare,O
31,databases,O
31,:,O
31,as,O
31,such,O
31,.,O
31,the,O
31,number,O
31,of,O
31,hypertensive,O
31,subjects,O
31,includes,O
31,both,O
31,cases,O
31,and,O
31,controls,O
31,and,O
31,is,O
31,higher,O
31,than,O
31,the,O
31,number,O
31,of,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,patients,O
31,.,O
31,Number,O
31,of,O
31,patients,O
31,with,O
31,severe,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,among,O
31,only,O
31,those,O
31,with,O
31,hypertension,CAUSE_OF_DEATH
31,.,O
31,Included,O
31,only,O
31,in,O
31,sensitivity,O
31,analyses,O
31,.,O
31,ARBs,MISC
31,.,O
31,Angiotensin,O
31,recep,O
31,‐,O
31,tor,O
31,blockers,O
31,;,O
31,ICU,O
31,.,O
31,intensive,O
31,care,O
31,unit,O
31,;,O
31,mech.,O
31,.,O
31,mechanical,O
31,;,O
31,NR,O
31,.,O
31,not,O
31,reported,O
31,;,O
31,SARS,O
31,‐,O
31,CoV,O
31,‐,O
31,2,NUMBER
31,.,O
31,severe,O
31,acute,O
31,respiratory,O
31,syndrome,O
31,coro,O
31,‐,O
31,navirus,O
31,2,NUMBER
31,.,O
31,the,O
31,Newcastle,ORGANIZATION
31,Ottawa,ORGANIZATION
31,Scale,ORGANIZATION
31,de,O
31,Abajo11,O
31,Giorgi,PERSON
31,Rossi12,PERSON
31,hypertensive,O
31,subjects,O
31,.10,NUMBER
31,12,DATE
31,16,DATE
31,18,DATE
31,Overall,DATE
31,.,O
31,no,O
31,differences,O
31,in,O
31,risk,O
31,emerged,O
31,between,O
31,the,O
31,two,NUMBER
31,groups,O
31,.,O
31,with,O
31,a,O
31,summary,O
31,OR,STATE_OR_PROVINCE
31,of,O
31,from,O
31,China,COUNTRY
31,.,O
31,enrolling,O
31,1128,DATE
31,hospitalised,O
31,hypertensive,O
31,patients,O
31,.,O
31,showed,O
31,a,O
31,sig,O
31,‐,O
31,nificant,O
31,risk,O
31,reduction,O
31,among,O
31,treated,O
31,subjects18,O
31,;,O
31,when,O
31,its,O
31,re,O
31,‐,O
31,sults,O
31,were,O
31,excluded,O
31,from,O
31,the,O
31,analyses,O
31,.,O
31,the,O
31,overall,O
31,estimates,O
31,did,O
31,not,O
31,change,O
31,(,O
31,pooled,O
31,OR,O
31,0.95,NUMBER
31,;,O
31,95,PERCENT
31,%,PERCENT
31,CI,O
31,0.76,NUMBER
31,to,O
31,1.18,NUMBER
31,),O
31,.,O
31,Another,O
31,study25,O
31,assessed,O
31,the,O
31,risk,O
31,of,O
31,death,O
31,among,O
31,ACE,O
31,inhibitors,O
31,/,O
31,ARBs,O
31,users,O
31,versus,O
31,non,O
31,users,O
31,and,O
31,was,O
31,initially,O
31,included,O
31,in,O
31,the,O
31,meta,O
31,‐,O
31,analysis,O
31,.,O
31,Howev,O
31,‐,O
31,er,O
31,.,O
31,this,O
31,study,O
31,was,O
31,later,O
31,retracted26,O
31,;,O
31,thus,O
31,.,O
31,it,O
31,was,O
31,excluded,O
31,from,O
31,the,O
31,main,O
31,analyses,O
31,and,O
31,included,O
31,into,O
31,a,O
31,sensitivity,O
31,analysis,O
31,:,O
31,with,O
31,or,O
31,without,O
31,the,O
31,study,O
31,.,O
31,the,O
31,summary,O
31,estimate,O
31,did,O
31,not,O
31,change,O
31,(,O
31,pooled,O
31,OR,O
31,0.85,NUMBER
31,;,O
31,95,PERCENT
31,%,PERCENT
31,CI,O
31,0.81,NUMBER
31,to,O
31,1.03,NUMBER
31,),O
31,.,O
31,Two,NUMBER
31,main,O
31,findings,O
31,emerge,O
31,from,O
31,the,O
31,present,DATE
31,meta,O
31,‐,O
31,analysis,O
31,.,O
31,which,O
31,included,O
31,the,O
31,adjusted,O
31,estimates,O
31,of,O
31,10,NUMBER
31,observational,O
31,studies,O
31,and,O
31,No,O
31,.,O
31,of,O
31,infected,O
31,Cardiac,O
31,risk,O
31,factors,O
31,and,O
31,prevention,O
31,No,O
31,.,O
31,of,O
31,OR,STATE_OR_PROVINCE
31,(,O
31,95,PERCENT
31,%,PERCENT
31,CI,O
31,),O
31,P,O
31,value,O
31,versus,O
31,non,O
31,‐,O
31,users,O
31,.,O
31,ARBs,MISC
31,.,O
31,angiotensin,O
31,receptor,O
31,blockers,O
31,.,O
31,1,NUMBER
31,.,O
31,Severe,O
31,/,O
31,fatal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,*,O
31,(,O
31,in,O
31,users,O
31,vs,O
31,non,O
31,users,O
31,),O
31,:,O
31,ACE,O
31,inhibitors,O
31,ARBs,O
31,only10,O
31,1315,DATE
31,19,DATE
31,2,DATE
31,.,O
31,Death,O
31,from,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,(,O
31,in,O
31,users,O
31,vs,O
31,non,O
31,users,O
31,),O
31,:,O
31,a.,O
31,Main,O
31,analysis,O
31,:,O
31,b.,O
31,Sen,O
31,‐,O
31,sitivity,O
31,analysis,O
31,:,O
31,All,O
31,meta,O
31,‐,O
31,analyses,O
31,are,O
31,based,O
31,on,O
31,a,O
31,generic,O
31,in,O
31,‐,O
31,verse,O
31,variance,O
31,approach,O
31,.,O
31,*,O
31,Including,O
31,admission,O
31,into,O
31,intensive,O
31,care,O
31,unit,O
31,.,O
31,need,O
31,for,O
31,mechanical,O
31,ventilation,O
31,or,O
31,Including,O
31,one,NUMBER
31,re,O
31,‐,O
31,tracted,O
31,study,O
31,.25,NUMBER
31,26,NUMBER
31,ARBs,MISC
31,.,O
31,angiotensin,O
31,receptor,O
31,blockers,O
31,;,O
31,RAAS,O
31,.,O
31,reninangiotensinaldosterone,O
31,.,O
31,almost,O
31,10,NUMBER
31,000,NUMBER
31,hypertensive,O
31,sub,O
31,‐,O
31,jects,O
31,:,O
31,first,ORDINAL
31,.,O
31,no,O
31,significant,O
31,differences,O
31,in,O
31,the,O
31,risk,O
31,of,O
31,develop,O
31,‐,O
31,ing,O
31,severe,O
31,or,O
31,fatal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,were,O
31,observed,O
31,between,O
31,the,O
31,subjects,O
31,treated,O
31,with,O
31,either,O
31,ACE,O
31,inhibitors,O
31,or,O
31,ARBs,MISC
31,.,O
31,as,O
31,compared,O
31,with,O
31,non,O
31,‐,O
31,users,O
31,.,O
31,Second,ORDINAL
31,.,O
31,and,O
31,importantly,O
31,.,O
31,the,O
31,results,O
31,did,O
31,not,O
31,change,O
31,after,O
31,the,O
31,exclusion,O
31,of,O
31,the,O
31,three,NUMBER
31,studies,O
31,.,O
31,which,O
31,reported,O
31,either,O
31,a,O
31,sig,O
31,‐,O
31,nificantly,O
31,higher,O
31,or,O
31,lower,O
31,risk,O
31,of,O
31,severe,O
31,illness,CAUSE_OF_DEATH
31,among,O
31,treated,O
31,patients,O
31,.,O
31,The,O
31,present,DATE
31,findings,O
31,provide,O
31,solid,O
31,evidence,O
31,from,O
31,prop,O
31,‐,O
31,erly,O
31,adjusted,O
31,estimates,O
31,across,O
31,different,O
31,countries,O
31,on,O
31,the,O
31,absence,O
31,of,O
31,risk,O
31,from,O
31,RAAS,O
31,inhibitors,O
31,treatment,O
31,during,O
31,the,O
31,pandemic,O
31,.,O
31,strongly,O
31,supporting,O
31,the,O
31,statements,O
31,of,O
31,several,O
31,experts27,O
31,28,NUMBER
31,and,O
31,scientific,O
31,societies,O
31,.,O
31,including,O
31,the,O
31,European,ORGANIZATION
31,Medicines,ORGANIZATION
31,Agency,ORGANIZATION
31,.29,O
31,the,O
31,European,ORGANIZATION
31,Society,ORGANIZATION
31,of,ORGANIZATION
31,Cardiology30,ORGANIZATION
31,and,O
31,the,O
31,American,NATIONALITY
31,Heart,O
31,Asso,O
31,‐,O
31,ciation,O
31,.31,O
31,who,O
31,recommend,O
31,continuation,O
31,of,O
31,ARBs,O
31,or,O
31,ACE,O
31,inhibitors,O
31,medication,O
31,.,O
31,Although,O
31,the,O
31,present,DATE
31,findings,O
31,do,O
31,not,O
31,support,O
31,the,O
31,hy,O
31,‐,O
31,pothesis,O
31,of,O
31,a,O
31,beneficial,O
31,effect,O
31,from,O
31,therapy,O
31,during,O
31,the,O
31,necessary,O
31,time,O
31,required,O
31,for,O
31,randomised,O
31,data,O
31,to,O
31,come,O
31,.,O
31,patients,O
31,and,O
31,physi,O
31,‐,O
31,cians,O
31,can,O
31,be,O
31,reassured,O
31,.,O
31,Some,O
31,limitations,O
31,should,O
31,be,O
31,considered,O
31,when,O
31,interpreting,O
31,the,O
31,present,DATE
31,findings,O
31,.,O
31,First,ORDINAL
31,.,O
31,two,NUMBER
31,meta,O
31,‐,O
31,analyses,O
31,showed,O
31,an,O
31,intermediate,O
31,‐,O
31,to,O
31,‐,O
31,high,O
31,level,O
31,of,O
31,heterogeneity,O
31,.,O
31,However,O
31,.,O
31,a,O
31,certain,O
31,large,O
31,variation,O
31,in,O
31,terms,O
31,of,O
31,setting,O
31,and,O
31,baseline,O
31,patients,O
31,characteristics,O
31,.,O
31,Also,O
31,.,O
31,when,O
31,the,O
31,analyses,O
31,were,O
31,repeated,O
31,adopting,O
31,a,O
31,fixed,O
31,approach,O
31,.,O
31,none,O
31,of,O
31,the,O
31,results,O
31,substantially,O
31,differed,O
31,(,O
31,ex,O
31,‐,O
31,cept,O
31,for,O
31,CIs,O
31,.,O
31,which,O
31,were,O
31,typically,O
31,tighter,O
31,),O
31,.,O
31,Second,ORDINAL
31,.,O
31,although,O
31,all,O
31,studies,O
31,(,O
31,with,O
31,a,O
31,single,O
31,exception,O
31,),O
31,13,NUMBER
31,provided,O
31,analyses,O
31,at,O
31,least,O
31,adjusted,O
31,for,O
31,versus,O
31,non,O
31,‐,O
31,users,O
31,.,O
31,age,O
31,.,O
31,gender,O
31,and,O
31,several,O
31,underly,O
31,‐,O
31,ing,O
31,comorbidities,O
31,.,O
31,some,O
31,extent,O
31,of,O
31,residual,O
31,confounding,O
31,can,O
31,not,O
31,be,O
31,completely,O
31,ruled,O
31,out,O
31,.,O
31,as,O
31,for,O
31,any,O
31,observational,O
31,study,O
31,.32,NUMBER
31,Third,ORDINAL
31,.,O
31,as,O
31,shown,O
31,in,O
31,the,O
31,funnel,O
31,plots,O
31,in,O
31,the,O
31,more,O
31,than,O
31,five,NUMBER
31,studies,O
31,.,O
31,thus,O
31,it,O
31,was,O
31,not,O
31,possible,O
31,to,O
31,perform,O
31,a,O
31,meaningful,O
31,evaluation,O
31,of,O
31,publica,O
31,‐,O
31,tion,O
31,bias,O
31,.,O
31,However,O
31,.,O
31,given,O
31,the,O
31,public,O
31,health,O
31,relevance,O
31,of,O
31,these,O
31,data,O
31,.,O
31,it,O
31,is,O
31,unlikely,O
31,that,O
31,non,O
31,‐,O
31,significant,O
31,findingswith,O
31,reassur,O
31,‐,O
31,ing,O
31,implicationshave,O
31,been,O
31,withheld,O
31,.,O
31,Rather,O
31,.,O
31,it,O
31,is,O
31,certain,O
31,that,O
31,large,O
31,dataset,O
31,will,O
31,be,O
31,available,O
31,soon,O
31,.,O
31,Given,O
31,the,O
31,urgency,O
31,for,O
31,mil,O
31,‐,O
31,lions,O
31,of,O
31,patients,O
31,.,O
31,we,O
31,decided,O
31,not,O
31,to,O
31,wait,O
31,.,O
31,but,O
31,the,O
31,present,DATE
31,meta,O
31,‐,O
31,analysis,O
31,will,O
31,have,O
31,to,O
31,be,O
31,updated,O
31,as,O
31,inclusion,O
31,bias,O
31,.,O
31,due,O
31,to,O
31,the,O
31,presence,O
31,of,O
31,multiple,O
31,effect,O
31,estimates,O
31,that,O
31,can,O
31,be,O
31,extracted,O
31,from,O
31,individual,O
31,studies,O
31,.33,O
31,is,O
31,likely,O
31,to,O
31,be,O
31,low,O
31,.,O
31,as,O
31,only,O
31,one,NUMBER
31,of,O
31,the,O
31,in,O
31,‐,O
31,cluded,O
31,studies,O
31,reported,O
31,more,O
31,than,O
31,an,O
31,adjusted,O
31,estimate,O
31,.18,O
31,and,O
31,the,O
31,results,O
31,of,O
31,the,O
31,meta,O
31,‐,O
31,analysis,O
31,including,O
31,the,O
31,alternate,O
31,estimate,O
31,of,O
31,effect,O
31,were,O
31,unchanged,O
31,(,O
31,pooled,O
31,OR,STATE_OR_PROVINCE
31,of,O
31,death,O
31,0.88,NUMBER
31,;,O
31,95,PERCENT
31,%,PERCENT
31,CI,O
31,0.68,NUMBER
31,to,O
31,1.13,NUMBER
31,),O
31,.,O
31,Acknowledging,O
31,these,O
31,caveats,O
31,.,O
31,the,O
31,present,DATE
31,meta,O
31,‐,O
31,analysis,O
31,.,O
31,based,O
31,on,O
31,10,NUMBER
31,studies,O
31,and,O
31,almost,O
31,10,NUMBER
31,000,NUMBER
31,hypertensive,O
31,subjects,O
31,.,O
31,did,O
31,not,O
31,find,O
31,any,O
31,association,O
31,between,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,severity,O
31,or,O
31,mortality,O
31,and,O
31,treatment,O
31,with,O
31,ARBs,MISC
31,.,O
31,ACE,O
31,inhibitors,O
31,or,O
31,both,O
31,.,O
31,strongly,O
31,sup,O
31,‐,O
31,porting,O
31,the,O
31,recommendation,O
31,of,O
31,several,O
31,scientific,O
31,societies,O
31,to,O
31,continue,O
31,ARBs,O
31,or,O
31,ACE,O
31,inhibitors,O
31,medication,O
31,for,O
31,all,O
31,patients,O
31,.,O
31,un,O
31,‐,O
31,less,O
31,otherwise,O
31,advised,O
31,by,O
31,their,O
31,physicians,O
31,.,O
31,who,O
31,should,O
31,thus,O
31,be,O
31,reassured,O
31,.,O
31,RC,O
31,.,O
31,LGM,O
31,and,O
31,LaM,O
31,),O
31,.,O
31,conduct,O
31,(,O
31,MEF,O
31,.,O
31,CAM,O
31,.,O
31,FB,O
31,.,O
31,GP,O
31,.,O
31,RC,O
31,.,O
31,AM,O
31,.,O
31,RM,O
31,.,O
31,LGM,O
31,),O
31,and,O
31,reporting,O
31,(,O
31,MEF,O
31,.,O
31,FB,O
31,.,O
31,GP,O
31,.,O
31,AM,O
31,.,O
31,RM,O
31,.,O
31,LGM,O
31,and,O
31,LM,O
31,),O
31,of,O
31,the,O
31,present,DATE
31,work,O
31,.,O
31,users,O
31,versus,O
31,non,O
31,‐,O
31,users,O
31,.,O
31,ARBs,MISC
31,.,O
31,angiotensin,O
31,receptor,O
31,blockers,O
31,.,O
31,users,O
31,.,O
31,ARBs,MISC
31,.,O
31,angiotensin,O
31,receptor,O
31,blockers,O
31,.,O
31,subjects,O
31,treated,O
31,with,O
31,RAAS,O
31,inhibitors,O
31,versus,O
31,untreated,O
31,subjects,O
31,.,O
31,overall,O
31,and,O
31,by,O
31,drug,O
31,class,O
31,Cardiac,MISC
31,risk,O
31,factors,O
31,and,O
31,prevention,O
31,Key,O
31,mes,O
31,‐,O
31,sages,O
31,respiratory,O
31,syndrome,O
31,coronavirus,O
31,2,NUMBER
31,positive,O
31,subjects,O
31,showed,O
31,an,O
31,increased,O
31,mortality,O
31,and,O
31,morbidity,O
31,among,O
31,hypertensive,O
31,patients,O
31,.,O
31,who,O
31,were,O
31,frequently,O
31,treated,O
31,with,O
31,ACE,O
31,inhibitors,O
31,or,O
31,angiotensin,O
31,receptor,O
31,blockers,O
31,(,O
31,ARBs,MISC
31,),O
31,.,O
31,Recently,DATE
31,.,O
31,some,O
31,observational,O
31,studies,O
31,with,O
31,multivariable,O
31,analyses,O
31,found,O
31,no,O
31,association,O
31,between,O
31,these,O
31,medications,O
31,and,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,severity,O
31,.,O
31,a,O
31,few,O
31,studies,O
31,found,O
31,a,O
31,signifi,O
31,‐,O
31,cant,O
31,reduction,O
31,in,O
31,the,O
31,risk,O
31,of,O
31,death,O
31,or,O
31,severe,O
31,disease,CAUSE_OF_DEATH
31,and,O
31,one,NUMBER
31,study,O
31,found,O
31,a,O
31,increased,O
31,risk,O
31,of,O
31,mechanical,O
31,ventilation,O
31,and,O
31,admis,O
31,‐,O
31,sion,O
31,to,O
31,the,O
31,intensive,O
31,care,O
31,unit,O
31,.,O
31,The,O
31,magnitude,O
31,of,O
31,the,O
31,association,O
31,also,O
31,varied,O
31,across,O
31,studies,O
31,.,O
31,which,O
31,differed,O
31,for,O
31,patients,O
31,charac,O
31,‐,O
31,teristics,O
31,.,O
31,setting,O
31,(,O
31,inpatient,O
31,or,O
31,outpatient,O
31,),O
31,.,O
31,population,O
31,targeted,O
31,by,O
31,serological,O
31,testing,O
31,protocols,O
31,and,O
31,extent,O
31,of,O
31,measured,O
31,confound,O
31,‐,O
31,ing,O
31,.,O
31,What,O
31,might,O
31,this,O
31,study,O
31,add,O
31,?,O
31,This,O
31,meta,O
31,‐,O
31,analysis,O
31,is,O
31,based,O
31,on,O
31,10,NUMBER
31,adjusted,O
31,observational,O
31,studies,O
31,(,O
31,enrolling,O
31,almost,O
31,10,NUMBER
31,000,NUMBER
31,hypertensive,O
31,subjects,O
31,),O
31,.,O
31,from,O
31,different,O
31,countries,O
31,.,O
31,and,O
31,provides,O
31,the,O
31,first,ORDINAL
31,summary,O
31,estimate,O
31,on,O
31,the,O
31,associ,O
31,‐,O
31,ation,O
31,between,O
31,ACE,O
31,inhibitors,O
31,or,O
31,ARBs,O
31,use,O
31,and,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,severity,O
31,or,O
31,mortality,O
31,.,O
31,All,O
31,analyses,O
31,showed,O
31,a,O
31,comparable,O
31,risk,O
31,of,O
31,severe,O
31,or,O
31,fa,O
31,‐,O
31,tal,O
31,illness,CAUSE_OF_DEATH
31,among,O
31,treated,O
31,and,O
31,untreated,O
31,subjects,O
31,.,O
31,either,O
31,consid,O
31,‐,O
31,ering,O
31,ACE,O
31,inhibitors,O
31,or,O
31,ARBs,MISC
31,separately,O
31,.,O
31,or,O
31,combined,O
31,.,O
31,How,O
31,might,O
31,this,O
31,impact,O
31,on,O
31,clinical,O
31,practice,O
31,?,O
31,Given,O
31,that,O
31,ACE,O
31,inhibitors,O
31,and,O
31,ARBs,O
31,are,O
31,prescribed,O
31,to,O
31,tens,O
31,of,O
31,millions,O
31,patients,O
31,worldwide,O
31,.,O
31,summary,O
31,estimates,O
31,were,O
31,strongly,O
31,needed,O
31,to,O
31,elucidate,O
31,whether,O
31,these,O
31,drugs,CRIMINAL_CHARGE
31,should,O
31,be,O
31,suspended,O
31,dur,O
31,‐,O
31,ing,O
31,the,O
31,pandemic,O
31,.,O
31,or,O
31,patients,O
31,and,O
31,physicians,O
31,should,O
31,be,O
31,definitely,O
31,reassured,O
31,.,O
31,These,O
31,findings,O
31,strongly,O
31,support,O
31,the,O
31,recommendation,O
31,of,O
31,several,O
31,scientific,O
31,societies,O
31,to,O
31,continue,O
31,ARBs,O
31,or,O
31,ACE,O
31,inhibitors,O
31,medication,O
31,for,O
31,all,O
31,patients,O
31,.,O
31,unless,O
31,otherwise,O
31,advised,O
31,by,O
31,their,O
31,physicians,O
31,.,O
31,Competing,O
31,interests,O
31,None,O
31,declared,O
31,.,O
31,Patient,O
31,and,O
31,pub,O
31,‐,O
31,lic,O
31,involvement,O
31,Patients,O
31,and,O
31,/,O
31,or,O
31,the,O
31,public,O
31,were,O
31,not,O
31,involved,O
31,in,O
31,the,O
31,design,O
31,.,O
31,or,O
31,conduct,O
31,.,O
31,or,O
31,reporting,O
31,.,O
31,or,O
31,dissemination,O
31,plans,O
31,of,O
31,this,O
31,research,O
31,.,O
31,Patient,O
31,consent,O
31,for,O
31,publication,O
31,Not,O
31,required,O
31,.,O
31,Ethics,O
31,approval,O
31,The,O
31,study,O
31,complies,O
31,with,O
31,the,O
31,Declaration,O
31,of,O
31,Hel,O
31,‐,O
31,sinki,O
31,.,O
31,As,O
31,a,O
31,meta,O
31,‐,O
31,analysis,O
31,.,O
31,the,O
31,protocol,O
31,and,O
31,study,O
31,did,O
31,not,O
31,re,O
31,‐,O
31,quire,O
31,the,O
31,approval,O
31,from,O
31,Ethics,ORGANIZATION
31,Committee,ORGANIZATION
31,.,O
31,Data,O
31,availability,O
31,statement,O
31,Data,O
31,are,O
31,available,O
31,on,O
31,reasonable,O
31,request,O
31,.,O
31,All,O
31,data,O
31,properly,O
31,cited,O
31,.,O
31,appropriate,O
31,credit,O
31,is,O
31,given,O
31,.,O
31,any,O
31,changes,O
31,made,O
31,in,O
31,‐,O
31,dicated,O
31,.,O
31,and,O
31,the,O
31,use,O
31,1,NUMBER
31,Yang,PERSON
31,X,PERSON
31,.,O
31,Yu,O
31,Y,O
31,.,O
31,Xu,PERSON
31,J,PERSON
31,.,O
31,et,O
31,al,O
31,.,O
31,Clinical,O
31,course,O
31,and,O
31,outcomes,O
31,of,O
31,critically,O
31,ill,O
31,patients,O
31,with,O
31,SARS,O
31,‐,O
31,CoV,O
31,‐,O
31,2,NUMBER
31,pneumonia,CAUSE_OF_DEATH
31,in,O
31,Wuhan,CITY
31,.,O
31,China,COUNTRY
31,:,O
31,a,O
31,single,O
31,‐,O
31,centered,O
31,.,O
31,retrospective,O
31,.,O
31,observational,O
31,study,O
31,.,O
31,Lancet,O
31,Respir,O
31,Med,O
31,2020,DATE
31,;,O
31,8:47581,NUMBER
31,.,O
31,What,O
31,is,O
31,already,O
31,known,O
31,on,O
31,this,O
31,subject,O
31,?,O
31,Some,O
31,preliminary,O
31,.,O
31,unadjusted,O
31,reports,O
31,on,O
31,severe,O
31,acute,O
31,2,NUMBER
31,Guan,O
31,WJ,O
31,.,O
31,ZY,O
31,N,O
31,.,O
31,Hu,O
31,Y,O
31,.,O
31,et,O
31,al,O
31,.,O
31,Clinical,O
31,characteristics,O
31,of,O
31,coronavirus,O
31,dis,O
31,‐,O
31,ease,O
31,2019,DATE
31,in,O
31,China,COUNTRY
31,.,O
31,N,O
31,Engl,O
31,J,O
31,Med,O
