67,of,O
67,the,O
67,and,O
67,Singapore,COUNTRY
67,(,O
67,n,O
67,=,O
67,2,NUMBER
67,),O
67,.,O
67,study,O
67,population,O
67,),O
67,;,O
67,main,O
67,results,O
67,(,O
67,outcome,O
67,measures,O
67,and,O
67,main,O
67,findings,O
67,or,O
67,contributions,O
67,),O
67,;,O
67,context,O
67,(,O
67,care,O
67,setting,O
67,and,O
67,relevant,O
67,cultural,O
67,and,O
67,social,O
67,factors,O
67,),O
67,(,O
67,12.13,NUMBER
67,),O
67,.,O
67,not,O
67,limited,O
67,to,O
67,those,O
67,specifically,O
67,from,O
67,the,O
67,fields,O
67,of,O
67,Rev.,TITLE
67,Latino,O
67,‐,O
67,Am,O
67,.,O
67,Enfermagem,O
67,2020,DATE
67,;,O
67,28,NUMBER
67,:,O
67,e3348,O
67,.,O
67,obstetrics,O
67,and,O
67,gynecology,O
67,.,O
67,but,O
67,al,O
67,‐,O
67,so,O
67,included,O
67,the,O
67,fields,O
67,three,NUMBER
67,were,O
67,case,O
67,studies,O
67,.,O
67,and,O
67,two,NUMBER
67,were,O
67,ex,O
67,‐,O
67,perience,O
67,immunology,O
67,.,O
67,pathology,O
67,.,O
67,radiology,O
67,.,O
67,and,O
67,pediatrics,O
67,.,O
67,The,O
67,studies,O
67,specific,O
67,characteristics,O
67,are,O
67,presented,O
67,in,O
67,detail,O
67,from,O
67,the,O
67,results,O
67,obtained,O
67,from,O
67,the,O
67,studies,O
67,analyzed,O
67,:,O
67,clinical,O
67,manifesta,O
67,‐,O
67,tions,O
67,.,O
67,diagnosis,O
67,.,O
67,treatment,O
67,.,O
67,working,O
67,Regarding,O
67,the,O
67,papers,O
67,method,O
67,‐,O
67,ological,O
67,designs,O
67,.,O
67,pregnant,O
67,women,O
67,.,O
67,vaccine,O
67,development,O
67,.,O
67,pregnancy,O
67,there,O
67,were,O
67,empirical,O
67,studies,O
67,(,O
67,n,O
67,=,O
67,12,NUMBER
67,),O
67,and,O
67,theoretical,O
67,complica,O
67,‐,O
67,tions,O
67,.,O
67,prenatal,O
67,care,O
67,.,O
67,vertical,O
67,transmission,O
67,.,O
67,and,O
67,studies,O
67,(,O
67,n,O
67,=,O
67,12,NUMBER
67,),O
67,.,O
67,Eight,NUMBER
67,were,O
67,retrospective,O
67,descriptive,O
67,make,O
67,recommendations,O
67,objec,O
67,‐,O
67,tive,O
67,and,O
67,facilitate,O
67,access,O
67,to,O
67,the,O
67,main,O
67,information,O
67,.,O
67,Records,O
67,identified,O
67,through,O
67,database,O
67,searching,O
67,Additional,O
67,records,O
67,identi,O
67,‐,O
67,fied,O
67,through,O
67,other,O
67,sources,O
67,Duplicates,O
67,removed,O
67,Records,O
67,screened,O
67,for,O
67,eligibility,O
67,Records,O
67,excluded,O
67,with,O
67,reasons,O
67,Studies,O
67,included,O
67,in,O
67,qualitative,O
67,synthesis,O
67,Mascarenhas,ORGANIZATION
67,VHA,ORGANIZATION
67,.,O
67,Caroci,O
67,‐,O
67,Becker,O
67,A,O
67,.,O
67,Venncio,PERSON
67,KCMP,ORGANIZATION
67,.,O
67,Baraldi,PERSON
67,NG,PERSON
67,.,O
67,Durkin,PERSON
67,AC,O
67,.,O
67,Riesco,PERSON
67,MLG,O
67,.,O
67,Papers,O
67,title,O
67,Country,O
67,of,O
67,Coronavirus,O
67,disease,CAUSE_OF_DEATH
67,2019,DATE
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,and,O
67,pregnancy,O
67,:,O
67,what,O
67,obstetri,O
67,‐,O
67,cians,O
67,need,O
67,to,O
67,know,O
67,Coronavirus,O
67,disease,CAUSE_OF_DEATH
67,2019,DATE
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,pandemic,O
67,and,O
67,Clinical,O
67,manifestations,O
67,and,O
67,outcome,O
67,of,O
67,SARS,O
67,‐,O
67,CoV,O
67,‐,O
67,2,NUMBER
67,infection,CAUSE_OF_DEATH
67,during,O
67,pregnancy,O
67,A,O
67,patient,O
67,with,O
67,SARS,O
67,‐,O
67,CoV,O
67,‐,O
67,2,NUMBER
67,infection,CAUSE_OF_DEATH
67,during,O
67,preg,O
67,‐,O
67,nancy,O
67,in,O
67,Qingdao,CITY
67,.,O
67,China,COUNTRY
67,Clinical,O
67,features,O
67,and,O
67,obstetric,O
67,and,O
67,neonatal,O
67,outcomes,O
67,of,O
67,pregnant,O
67,patients,O
67,with,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,in,O
67,Wuhan,CITY
67,.,O
67,China,COUNTRY
67,:,O
67,a,O
67,retrospective,O
67,.,O
67,single,O
67,‐,O
67,center,O
67,.,O
67,descriptive,O
67,study,O
67,Lancet,O
67,Infectious,O
67,Diseases,CAUSE_OF_DEATH
67,Expert,O
67,consensus,O
67,for,O
67,managing,O
67,pregnant,O
67,women,O
67,and,O
67,neonates,O
67,born,O
67,to,O
67,mothers,O
67,with,O
67,suspected,O
67,or,O
67,confirmed,O
67,novel,O
67,coronavirus,O
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,infection,CAUSE_OF_DEATH
67,Maternal,O
67,health,O
67,care,O
67,management,O
67,during,O
67,the,O
67,outbreak,O
67,of,O
67,coronavirus,O
67,disease,CAUSE_OF_DEATH
67,2019,DATE
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,Clini,O
67,‐,O
67,cal,O
67,analysis,O
67,of,O
67,pregnant,O
67,women,O
67,with,O
67,2019,DATE
67,novel,O
67,coronavirus,O
67,pneu,O
67,‐,O
67,monia,O
67,Ultrasound,O
67,in,O
67,Obstetrics,O
67,&,O
67,Gynecology,O
67,Experience,O
67,of,O
67,clini,O
67,‐,O
67,cal,O
67,management,O
67,for,O
67,pregnant,O
67,women,O
67,and,O
67,newborns,O
67,with,O
67,novel,O
67,coron,O
67,‐,O
67,avirus,O
67,pneumonia,CAUSE_OF_DEATH
67,in,O
67,Tongji,ORGANIZATION
67,Hospital,ORGANIZATION
67,.,O
67,China,COUNTRY
67,Current,DATE
67,Medical,O
67,Sci,O
67,‐,O
67,ence,O
67,Safe,O
67,delivery,O
67,for,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,infected,O
67,pregnancies,O
67,Pregnancy,O
67,and,O
67,perinatal,O
67,outcomes,O
67,of,O
67,women,O
67,with,O
67,coronavirus,O
67,disease,CAUSE_OF_DEATH
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,pneumonia,CAUSE_OF_DEATH
67,:,O
67,a,O
67,preliminary,O
67,Novel,O
67,corona,O
67,virus,O
67,disease,CAUSE_OF_DEATH
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,in,O
67,pregnancy,O
67,:,O
67,what,O
67,clinical,O
67,recommendations,O
67,to,O
67,follow,O
67,?,O
67,Acta,PERSON
67,Obstetrica,PERSON
67,et,O
67,Gynecologica,O
67,An,O
67,analysis,O
67,of,O
67,38,NUMBER
67,pregnant,O
67,women,O
67,with,O
67,2,NUMBER
67,COVID,O
67,‐,O
67,19,NUMBER
67,.,O
67,their,O
67,newborn,O
67,infants,O
67,.,O
67,and,O
67,maternal,O
67,‐,O
67,fetal,O
67,trans,O
67,‐,O
67,mission,O
67,of,O
67,SARSCoV,O
67,‐,O
67,2,NUMBER
67,:,O
67,maternal,O
67,coronavirus,O
67,infections,CAUSE_OF_DEATH
67,and,O
67,preg,O
67,‐,O
67,nancy,ORGANIZATION
67,Archives,ORGANIZATION
67,of,ORGANIZATION
67,Pathology,ORGANIZATION
67,&,ORGANIZATION
67,Laboratory,ORGANIZATION
67,COVID,O
67,‐,O
67,19,NUMBER
67,:,O
67,doctors,O
67,in,O
67,fi,O
67,‐,O
67,nal,O
67,trimester,O
67,of,O
67,pregnancy,O
67,should,O
67,avoid,O
67,direct,O
67,patient,O
67,contact,O
67,Impact,O
67,of,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,infection,CAUSE_OF_DEATH
67,on,O
67,pregnancy,O
67,outcomes,O
67,and,O
67,the,O
67,risk,O
67,of,O
67,maternal,O
67,‐,O
67,to,O
67,‐,O
67,neonatal,O
67,intrapartum,O
67,transmission,O
67,of,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,dur,O
67,‐,O
67,ing,O
67,natural,O
67,birth,O
67,Infection,ORGANIZATION
67,Control,ORGANIZATION
67,&,ORGANIZATION
67,Hospital,ORGANIZATION
67,Epidemiology,ORGANIZATION
67,Clin,ORGANIZATION
67,‐,O
67,ical,O
67,and,O
67,CT,STATE_OR_PROVINCE
67,imaging,O
67,features,O
67,of,O
67,the,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,pneumonia,CAUSE_OF_DEATH
67,:,O
67,focus,O
67,on,O
67,pregnant,O
67,women,O
67,and,O
67,children,O
67,Risks,O
67,of,O
67,novel,O
67,coronavirus,O
67,disease,CAUSE_OF_DEATH
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,in,O
67,Archives,O
67,of,O
67,Academic,O
67,Emergency,O
67,Clinical,O
67,character,O
67,‐,O
67,istics,O
67,and,O
67,intrauterine,O
67,vertical,O
67,transmission,O
67,potential,O
67,of,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,infection,CAUSE_OF_DEATH
67,in,O
67,nine,NUMBER
67,Novel,O
67,coronavirus,O
67,infection,CAUSE_OF_DEATH
67,and,O
67,preg,O
67,‐,O
67,nancy,O
67,Ultrasound,O
67,in,O
67,Obstetrics,O
67,&,O
67,Gynecology,O
67,Potential,O
67,maternal,O
67,and,O
67,infant,O
67,outcomes,O
67,from,O
67,(,O
67,Wuhan,CITY
67,),O
67,Coronavirus,O
67,2019,DATE
67,‐,O
67,nCoV,O
67,infecting,O
67,pregnant,O
67,women,O
67,:,O
67,lessons,O
67,from,O
67,SARS,O
67,.,O
67,MERS,O
67,.,O
67,and,O
67,other,O
67,human,O
67,coron,O
67,‐,O
67,avirus,O
67,Outcome,O
67,of,O
67,coronavirus,O
67,spectrum,O
67,infections,CAUSE_OF_DEATH
67,(,O
67,SARS,O
67,.,O
67,and,O
67,meta,O
67,‐,O
67,analysis,O
67,Gynecology,O
67,MFM,O
67,From,O
67,the,O
67,frontline,O
67,of,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,:,O
67,how,O
67,prepared,O
67,are,O
67,we,O
67,as,O
67,obstetricians,O
67,:,O
67,a,O
67,commentary,O
67,Why,O
67,are,O
67,pregnant,O
67,women,O
67,susceptible,O
67,to,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,?,O
67,An,O
67,immunological,O
67,viewpoint,O
67,Norway,COUNTRY
67,.,O
67,Sweden,COUNTRY
67,.,O
67,and,O
67,China,COUNTRY
67,Italy,COUNTRY
67,.,O
67,England,COUNTRY
67,.,O
67,Russia,COUNTRY
67,.,O
67,and,O
67,USA,COUNTRY
67,China,COUNTRY
67,and,O
67,USA,COUNTRY
67,SP,O
67,.,O
67,Brazil,COUNTRY
67,.,O
67,2020,DATE
67,Rev.,TITLE
67,Latino,O
67,‐,O
67,Am,O
67,.,O
67,Enfermagem,O
67,2020,DATE
67,;,O
67,28,NUMBER
67,:,O
67,e3348,O
67,.,O
67,CLIN,O
67,‐,O
67,ICAL,O
67,MANIFESTATIONS,O
67,:,O
67,the,O
67,pregnant,O
67,womens,O
67,clinical,O
67,aspects,O
67,are,O
67,similar,O
67,to,O
67,those,O
67,of,O
67,the,O
67,general,TITLE
67,population,O
67,DIAGNOSIS,O
67,(,O
67,guide,TITLE
67,preg,O
67,‐,O
67,nant,O
67,women,O
67,regarding,O
67,the,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,signs,O
67,and,O
67,symptoms,O
67,and,O
67,make,O
67,an,O
67,initial,O
67,assessment,O
67,through,O
67,telephone,O
67,),O
67,Signs,O
67,and,O
67,symptoms,O
67,of,O
67,res,O
67,‐,O
67,piratory,O
67,infection,CAUSE_OF_DEATH
67,:,O
67,‐,O
67,Most,O
67,frequent,O
67,:,O
67,fever,CAUSE_OF_DEATH
67,.,O
67,dry,O
67,cough,O
67,.,O
67,loss,O
67,of,O
67,taste,O
67,and,O
67,‐,O
67,Less,O
67,frequent,O
67,:,O
67,diarrhea,O
67,episodes,O
67,.,O
67,fatigue,O
67,.,O
67,sore,O
67,throat,O
67,.,O
67,‐,O
67,Rare,O
67,:,O
67,nasal,O
67,congestion,O
67,.,O
67,runny,O
67,nose,O
67,.,O
67,and,O
67,hemoptysis,O
67,.,O
67,Laboratory,O
67,and,O
67,imaging,O
67,exams,O
67,:,O
67,‐,O
67,Polymerase,O
67,chain,O
67,reaction,O
67,with,O
67,reverse,O
67,transcriptase,O
67,(,O
67,RT,O
67,PCR,O
67,),O
67,;,O
67,‐,O
67,Molecular,O
67,panel,O
67,of,O
67,respiratory,O
67,viruses,O
67,;,O
67,‐,O
67,Blood,O
67,count,TITLE
67,;,O
67,‐,O
67,Blood,O
67,culture,O
67,;,O
67,‐,O
67,C,O
67,‐,O
67,reactive,O
67,protein,O
67,‐,O
67,Liver,O
67,function,O
67,tests,O
67,‐,O
67,Imaging,O
67,exams,O
67,.,O
67,Recent,O
67,mobility,O
67,history,O
67,:,O
67,‐,O
67,Frequently,O
67,ask,O
67,the,O
67,history,O
67,of,O
67,travels,O
67,and,O
67,mobility,O
67,of,O
67,pregnant,O
67,women,O
67,(,O
67,recommend,O
67,isolation,O
67,and,O
67,investigation,O
67,),O
67,;,O
67,‐,O
67,Isolation,O
67,may,O
67,lead,O
67,to,O
67,anxiety,O
67,and,O
67,depression,O
67,.,O
67,thus,O
67,psychological,O
67,support,O
67,is,O
67,recommended,O
67,.,O
67,TREATMENT,O
67,:,O
67,there,O
67,is,O
67,no,O
67,official,O
67,protocol,O
67,to,O
67,be,O
67,fol,O
67,‐,O
67,lowed,O
67,with,O
67,a,O
67,definitive,O
67,treatment,O
67,for,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,.,O
67,however,O
67,.,O
67,care,O
67,converges,O
67,to,O
67,the,O
67,following,O
67,pillars,O
67,:,O
67,1,NUMBER
67,‐,O
67,Admit,O
67,the,O
67,patient,O
67,to,O
67,an,O
67,isolation,O
67,2,NUMBER
67,‐,O
67,Provide,O
67,supportive,O
67,care,O
67,3,NUMBER
67,‐,O
67,Assess,O
67,the,O
67,results,O
67,of,O
67,4,NUMBER
67,‐,O
67,Closely,O
67,monitor,O
67,vital,O
67,signs,O
67,and,O
67,hemodynamic,O
67,stability,O
67,5,NUMBER
67,‐,O
67,Monitor,O
67,obstetrical,O
67,Antiviral,O
67,therapy,O
67,:,O
67,use,O
67,of,O
67,retroviral,O
67,agents,O
67,.,O
67,little,O
67,scientific,O
67,evidence,O
67,.,O
67,‐,O
67,Remdesivir,O
67,:,O
67,acts,O
67,on,O
67,viral,O
67,nucleotides,O
67,in,O
67,‐,O
67,hibiting,O
67,their,O
67,replication,O
67,and,O
67,has,O
67,shown,O
67,to,O
67,be,O
67,effective,O
67,when,O
67,used,O
67,in,O
67,SARS,O
67,‐,O
67,COV,O
67,‐,O
67,2,NUMBER
67,in,O
67,vitro,O
67,;,O
67,‐,O
67,Lopinavir,O
67,‐,O
67,ritonavir,O
67,:,O
67,viral,O
67,pro,O
67,‐,O
67,tease,O
67,inhibitor,O
67,drug,O
67,that,O
67,has,O
67,been,O
67,chosen,O
67,as,O
67,a,O
67,drug,O
67,regimen,O
67,be,O
67,‐,O
67,cause,O
67,it,O
67,is,O
67,relatively,O
67,safe,O
67,during,O
67,pregnancy,O
67,;,O
67,‐,O
67,Interferon,O
67,‐,O
67,al,O
67,‐,O
67,pha,O
67,‐,O
67,2a,O
67,:,O
67,inhibits,O
67,viral,O
67,replication,O
67,and,O
67,stimulates,O
67,the,O
67,bodys,O
67,im,O
67,‐,O
67,mune,O
67,response,O
67,.,O
67,Its,O
67,use,O
67,in,O
67,early,O
67,pregnancy,O
67,can,O
67,affect,O
67,fetal,O
67,growth,O
67,and,O
67,‐,O
67,Chloroquine,O
67,phosphate,O
67,:,O
67,antimalarial,O
67,with,O
67,antiviral,O
67,activity,O
67,.,O
67,which,O
67,interrupts,O
67,the,O
67,reception,O
67,of,O
67,the,O
67,virus,O
67,by,O
67,cells,O
67,and,O
67,their,O
67,chain,O
67,of,O
67,transmission,O
67,.,O
67,In,O
67,pregnant,O
67,women,O
67,.,O
67,a,O
67,higher,O
67,dose,O
67,is,O
67,re,O
67,‐,O
67,quired,O
67,.,O
67,but,O
67,systolic,O
67,hypotension,O
67,was,O
67,identified,O
67,as,O
67,a,O
67,side,O
67,effect,O
67,.,O
67,Contraindicated,O
67,for,O
67,pregnant,O
67,women,O
67,:,O
67,even,O
67,though,O
67,promising,O
67,in,O
67,the,O
67,treatment,O
67,of,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,‐,O
67,Ribavirin,O
67,:,O
67,antiviral,O
67,with,O
67,a,O
67,teratogenici,O
67,‐,O
67,ty,O
67,effect,O
67,that,O
67,induces,O
67,embryonic,O
67,lethality,O
67,or,O
67,craniofacial,O
67,and,O
67,embryonic,O
67,limb,O
67,deformities,O
67,;,O
67,‐,O
67,Baricitinib,O
67,:,O
67,animal,O
67,studies,O
67,have,O
67,shown,O
67,potential,O
67,embryotoxicity,O
67,.,O
67,Antibiotic,O
67,therapy,O
67,:,O
67,part,O
67,of,O
67,the,O
67,treatment,O
67,plan,O
67,of,O
67,most,O
67,individuals,O
67,infected,O
67,by,O
67,SARS,O
67,‐,O
67,CoV,O
67,‐,O
67,2,NUMBER
67,.,O
67,due,O
67,to,O
67,extensive,O
67,lung,O
67,damage,O
67,caused,O
67,by,O
67,the,O
67,virus,O
67,.,O
67,When,O
67,starting,O
67,the,O
67,an,O
67,‐,O
67,tibiotic,O
67,therapy,O
67,is,O
67,a,O
67,controversial,O
67,topic,O
67,as,O
67,opinions,O
67,diverge,O
67,.,O
67,Corticosteroids,O
67,:,O
67,have,O
67,been,O
67,contraindicated,O
67,because,O
67,by,O
67,delaying,O
67,infection,CAUSE_OF_DEATH
67,control,O
67,.,O
67,it,O
67,worsens,O
67,ones,O
67,respiratory,O
67,condition,O
67,and,O
67,is,O
67,associated,O
67,with,O
67,poor,O
67,neonatal,O
67,outcomes,O
67,.,O
67,‐,O
67,methylprednisolone,O
67,:,O
67,in,O
67,the,O
67,short,O
67,term,O
67,for,O
67,severe,O
67,dyspnea,O
67,and,O
67,hypoxemia,O
67,.,O
67,Avoid,O
67,in,O
67,preg,O
67,‐,O
67,nant,O
67,women,O
67,for,O
67,additional,O
67,assessments,O
67,.,O
67,Have,O
67,been,O
67,used,O
67,only,O
67,in,O
67,the,O
67,postoperative,O
67,of,O
67,C,O
67,‐,O
67,sections,O
67,;,O
67,‐,O
67,betamethasone,O
67,:,O
67,recommended,O
67,in,O
67,cas,O
67,‐,O
67,es,O
67,of,O
67,premature,O
67,births,O
67,or,O
67,when,O
67,there,O
67,is,O
67,a,O
67,need,O
67,to,O
67,resolve,O
67,a,O
67,preg,O
67,‐,O
67,nancy,O
67,in,O
67,advance,O
67,.,O
67,WORKING,O
67,PREGNANT,O
67,WOMEN,O
67,‐,O
67,More,O
67,flexible,O
67,working,O
67,opportunities,O
67,;,O
67,‐,O
67,Decrease,O
67,physical,O
67,contact,O
67,:,O
67,telephones,O
67,.,O
67,videocon,O
67,‐,O
67,ference,O
67,.,O
67,and,O
67,administrative,O
67,activities,O
67,to,O
67,avoid,O
67,direct,O
67,interper,O
67,‐,O
67,sonal,O
67,contact,O
67,;,O
67,‐,O
67,Pregnant,O
67,women,O
67,with,O
67,gestational,O
67,age,O
67,greater,O
67,than,O
67,28,DURATION
67,weeks,DURATION
67,or,O
67,with,O
67,risk,O
67,factors,O
67,/,O
67,underlying,O
67,comorbidities,O
67,should,O
67,consider,O
67,leaving,O
67,the,O
67,workplace,O
67,and,O
67,staying,O
67,at,O
67,home,O
67,.,O
67,VACCINE,O
67,DE,STATE_OR_PROVINCE
67,‐,O
67,VELOPMENT,O
67,:,O
67,there,O
67,are,O
67,no,O
67,vaccines,O
67,to,O
67,prevent,O
67,the,O
67,infection,CAUSE_OF_DEATH
67,by,O
67,SARS,O
67,‐,O
67,CoV,O
67,‐,O
67,2,NUMBER
67,‐,O
67,The,O
67,early,O
67,use,O
67,of,O
67,intravenous,O
67,immunoglobulin,O
67,.,O
67,includ,O
67,‐,O
67,ing,O
67,gamma,O
67,globulin,O
67,.,O
67,has,O
67,shown,O
67,to,O
67,be,O
67,very,O
67,promising,O
67,in,O
67,reducing,O
67,severe,O
67,forms,O
67,of,O
67,the,O
67,disease,CAUSE_OF_DEATH
67,in,O
67,COMPLICATIONS,CAUSE_OF_DEATH
67,DURING,O
67,PREGNANCY,O
67,:,O
67,part,O
67,of,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,cases,O
67,during,O
67,pregnancy,O
67,developed,O
67,to,O
67,negative,O
67,outcomes,O
67,‐,O
67,Spontaneous,O
67,abortion,O
67,;,O
67,‐,O
67,Premature,O
67,rupture,O
67,of,O
67,mem,O
67,‐,O
67,branes,O
67,;,O
67,‐,O
67,Restricted,O
67,intrauterine,O
67,growth,O
67,;,O
67,‐,O
67,Fetal,O
67,distress,O
67,;,O
67,‐,O
67,Premature,O
67,labor,O
67,/,O
67,birth,O
67,PRENATAL,O
67,CARE,O
67,‐,O
67,Recommend,O
67,social,O
67,isolation,O
67,.,O
67,rest,O
67,and,O
67,sleep,O
67,.,O
67,nutrition,O
67,and,O
67,hydration,O
67,;,O
67,‐,O
67,Provide,O
67,individualized,O
67,care,O
67,and,O
67,emotional,O
67,support,O
67,;,O
67,‐,O
67,Provide,O
67,a,O
67,multidisciplinary,O
67,team,O
67,;,O
67,‐,O
67,Early,O
67,diagnosis,O
67,of,O
67,pregnancy,O
67,and,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,;,O
67,‐,O
67,Recommend,O
67,the,O
67,use,O
67,of,O
67,telemedicine,O
67,videoconference,O
67,platforms,O
67,as,O
67,well,O
67,as,O
67,technological,O
67,resources,O
67,to,O
67,clarify,O
67,doubts,O
67,and,O
67,screen,O
67,for,O
67,signs,O
67,and,O
67,‐,O
67,Health,O
67,workers,O
67,providing,O
67,face,O
67,‐,O
67,to,O
67,‐,O
67,face,O
67,consultations,O
67,should,O
67,pay,O
67,attention,O
67,to,O
67,fetal,O
67,vitality,O
67,.,O
67,movement,O
67,.,O
67,and,O
67,heart,O
67,rate,O
67,.,O
67,especially,O
67,in,O
67,the,O
67,third,ORDINAL
67,trimester,O
67,of,O
67,pregnancy,O
67,with,O
67,increased,O
67,maternal,O
67,anxiety,O
67,;,O
67,‐,O
67,Heart,O
67,rate,O
67,monitoring,O
67,and,O
67,ultrasounds,O
67,are,O
67,essential,O
67,for,O
67,assessing,O
67,fetal,O
67,wellbeing,O
67,;,O
67,‐,O
67,Health,O
67,workers,O
67,can,O
67,assess,O
67,some,O
67,parameters,O
67,re,O
67,‐,O
67,motely,O
67,such,O
67,as,O
67,measurement,O
67,of,O
67,uterine,O
67,height,O
67,.,O
67,waist,O
67,circumfer,O
67,‐,O
67,ence,O
67,.,O
67,weight,O
67,.,O
67,fetal,O
67,movement,O
67,.,O
67,and,O
67,blood,O
67,pressure,O
67,.,O
67,VERTICAL,O
67,TRANSMISSION,O
67,‐,O
67,There,O
67,is,O
67,no,O
67,clinical,O
67,or,O
67,serological,O
67,evidence,O
67,so,O
67,far,O
67,to,O
67,suggest,O
67,that,O
67,there,O
67,is,O
67,vertical,O
67,transmission,O
67,of,O
67,the,O
67,SARS,O
67,‐,O
67,CoV,O
67,‐,O
67,2,NUMBER
67,virus,O
67,;,O
67,‐,O
67,Research,O
67,analyzing,O
67,amniotic,O
67,fluids,O
67,samples,O
67,.,O
67,umbil,O
67,‐,O
67,ical,O
67,cord,O
67,blood,O
67,.,O
67,swabs,O
67,from,O
67,the,O
67,neonatal,O
67,pharynx,O
67,and,O
67,smears,O
67,of,O
67,breast,O
67,milk,O
67,detected,O
67,absence,O
67,of,O
67,viral,O
67,isolates,O
67,in,O
67,all,O
67,the,O
67,sam,O
67,‐,O
67,ples,O
67,.,O
67,suggesting,O
67,the,O
67,absence,O
67,of,O
67,intrauterine,O
67,transmission,O
67,of,O
67,the,O
67,virus,O
67,during,O
67,the,O
67,third,ORDINAL
67,trimester,O
67,;,O
67,‐,O
67,Indication,O
67,of,O
67,vertical,O
67,trans,O
67,‐,O
67,mission,O
67,:,O
67,infant,O
67,born,O
67,via,O
67,vagina,O
67,from,O
67,a,O
67,woman,O
67,diagnosed,O
67,with,O
67,pneu,O
67,‐,O
67,monia,O
67,by,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,tested,O
67,positive,O
67,(,O
67,RT,O
67,PCR,O
67,),O
67,35,DURATION
67,hours,DURATION
67,after,O
67,birth,O
67,;,O
67,‐,O
67,Attention,O
67,is,O
67,need,O
67,to,O
67,all,O
67,forms,O
67,of,O
67,potential,O
67,transmission,O
67,of,O
67,SARS,O
67,‐,O
67,CoV,O
67,‐,O
67,2,NUMBER
67,to,O
67,newborns,O
67,.,O
67,among,O
67,which,O
67,:,O
67,transmission,O
67,through,O
67,close,O
67,contact,O
67,and,O
67,droplets,O
67,in,O
67,the,O
67,postpartum,O
67,period,O
67,(,O
67,by,O
67,the,O
67,puerperal,O
67,woman,O
67,and,O
67,other,O
67,family,O
67,members,O
67,),O
67,and,O
67,hospital,O
67,‐,O
67,acquired,O
67,infections,CAUSE_OF_DEATH
67,.,O
67,TRANSPLACENTAL,O
67,TRANSMISSIBILITY,O
67,‐,O
67,Studies,O
67,with,O
67,placenta,O
67,material,O
67,collected,O
67,after,O
67,birth,O
67,to,O
67,investigate,O
67,potential,O
67,transplacental,O
67,transmissibility,O
67,did,O
67,not,O
67,find,O
67,teratogenicity,O
67,.,O
67,placental,O
67,patholo,O
67,‐,O
67,gies,O
67,or,O
67,inflammations,O
67,.,O
67,presence,O
67,of,O
67,the,O
67,SARS,O
67,‐,O
67,CoV,O
67,‐,O
67,2,NUMBER
67,virus,O
67,of,O
67,thy,O
67,‐,O
67,roid,O
67,dysfunctional,O
67,among,O
67,newborns,O
67,.,O
67,Paulo,O
67,.,O
67,Brazil,COUNTRY
67,.,O
67,2020,DATE
67,Mascaren,O
67,‐,O
67,has,O
67,VHA,ORGANIZATION
67,.,O
67,Caroci,O
67,‐,O
67,Becker,O
67,A,O
67,.,O
67,Venncio,O
67,KCMP,O
67,.,O
67,Baraldi,PERSON
67,NG,PERSON
67,.,O
67,Durkin,PERSON
67,AC,O
67,.,O
67,Riesco,PERSON
67,MLG,O
67,.,O
67,risk,O
67,of,O
67,exposure,O
67,to,O
67,radiation,O
67,.,O
67,Note,O
67,that,O
67,none,O
67,of,O
67,the,O
67,radiological,O
67,exams,O
67,replaces,O
67,the,O
67,molecular,O
67,confirmation,O
67,of,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,(,O
67,18,NUMBER
67,),O
67,.,O
67,body,O
67,of,O
67,knowledge,O
67,concerning,O
67,recommendations,O
67,to,O
67,As,O
67,for,O
67,the,O
67,treatment,O
67,of,O
67,positive,O
67,pregnant,O
67,women,O
67,.,O
67,the,O
67,care,O
67,provided,O
67,to,O
67,pregnant,O
67,women,O
67,dealing,O
67,with,O
67,there,O
67,is,O
67,not,O
67,a,O
67,consensual,O
67,and,O
67,of,O
67,‐,O
67,ficial,O
67,protocol,O
67,so,O
67,far,O
67,.,O
67,the,O
67,novel,O
67,coronavirus,O
67,.,O
67,The,O
67,Brazilian,NATIONALITY
67,Ministry,ORGANIZATION
67,of,ORGANIZATION
67,Health,ORGANIZATION
67,Hence,ORGANIZATION
67,.,O
67,the,O
